name,pm25_exposure_ugm3,agriculture_pct,energy_coal_pct,energy_noncoal_pct,industry_coal_pct,industry_noncoal_pct,nonroad_transport_pct,road_transport_pct,residential_coal_pct,residential_biofuel_pct,residential_other_pct,commercial_pct,other_combustion_pct,solvent_pct,waste_pct,intl_shipping_pct,ag_waste_burning_pct,other_open_fire_pct,afcid_dust_pct,windblown_dust_pct,remaining_sources_pct,deaths_gbd2019crf,deaths_gemm,energy_total_pct
Bahrain,60.8,2.9,1.1,22.9,0.4,5.7,0,6.9,0.1,0.4,0.1,0.1,0.1,-0.1,1.1,0.1,0,0,1.3,55.7,1.1,551,776,24.0
Egypt,65.8,5.6,5.4,6.3,0.6,4.7,0.5,5.8,0.2,3.5,0.3,0.3,0.5,-0.2,5.8,1.9,0.3,0.1,11.8,42,4.7,87957,110679,11.7
Cairo,80.9,6.3,5.3,6.9,0.6,5.2,0.5,6.3,0.2,4,0.3,0.3,0.5,-0.2,6.5,2,0.3,0.1,14,36.1,4.6,-,-,12.2
Alexandria,56.7,6.5,7.4,6.7,0.8,4.5,0.6,5,0.3,3.4,0.3,0.4,0.5,-0.2,4.8,2.4,0.3,0.1,10.5,39.8,5.9,-,-,14.1
Iran,38.3,8.1,1.7,9.8,0.4,5.2,0.1,11,0.1,1,0.4,0.4,0.6,0,2.6,0.3,0.2,0.5,3.8,52.9,0.9,40870,48441,11.5
Tehran,36.3,11.4,1.4,7.8,0.4,6.7,0.1,14.4,0.1,1.1,0.7,0.6,0.9,0.1,3.6,0.3,0.2,0.7,5.5,41.2,2.5,-,-,9.2
Ahvaz,71.1,5.3,1.8,15.9,0.3,4.1,0.1,8.6,0.1,0.5,0.2,0.2,0.3,-0.1,2.6,0.2,0.1,0.2,2.7,58.3,-1.5,-,-,17.7
Gorgan,39.6,11.8,1.8,7.5,0.4,6.2,0.1,12.2,0.1,1.3,0.9,0.6,0.8,0,2.1,0.2,0.3,0.8,4.4,46.3,2.2,-,-,9.3
Qom,41.6,10.3,1.5,8.8,0.4,6,0.1,13.8,0.1,0.9,0.6,0.5,0.7,0,2.9,0.3,0.2,0.5,4.2,46.9,1.4,-,-,10.3
Iraq,48.6,5.1,3.4,11.1,0.6,3.7,0.1,9,0.2,0.7,0.3,0.3,0.3,-0.1,3.8,0.3,0.2,0.2,4.3,56.6,-0.1,22830,27431,14.5
Baghdad,58.2,4.9,3.3,11.4,0.5,3.9,0.1,8.9,0.2,0.7,0.2,0.3,0.2,-0.1,4.2,0.3,0.1,0.1,4.6,56.5,-0.4,-,-,14.7
Jordan,32.1,8.9,8.9,9.4,1,4.4,0.3,6.8,0.3,1.5,0.2,0.5,0.3,-0.2,3.4,0.9,0.2,0.1,4.6,44,4.6,2622,3077,18.3
Kuwait,63.1,3.5,1.5,15.2,0.3,3.6,0,6.1,0.1,0.4,0.1,0.2,0.1,-0.1,2.2,0.2,0.1,0.1,1.6,66.2,-1.4,1370,1754,16.7
Lebanon,28.5,8.7,9.2,11.6,1.4,4.2,0.3,6,0.5,1.8,0.2,0.6,0.4,-0.1,3.9,0.9,0.3,0.1,4.9,39.3,5.7,3240,3693,20.8
Libya,36.2,1.5,2.1,1.2,0.2,1.1,0.2,3.3,0.2,1.6,0.7,0.2,0.2,-0.1,0.6,0.9,0.3,0.5,1.9,77.4,6.1,3030,3535,3.3
Morocco,34,3.4,1.8,1.6,0.1,2.7,0.3,5.4,0,2.6,0.1,1.4,0.5,-0.1,2,3.3,0.1,0.6,3.3,66.3,4.5,25152,30306,3.4
Marrakesh,44,1.7,1.1,0.8,0,1.8,0.1,3.5,0,1.9,0.1,1.1,0.3,-0.1,1.5,1.1,0.1,0.4,2.2,80.2,2.4,-,-,1.9
Palestine,32.6,9.8,9.7,9.4,1,4.5,0.3,7.1,0.3,1.7,0.2,0.5,0.3,-0.2,3.9,1.2,0.3,0.1,5.6,38.9,5.3,1695,1992,19.1
Oman,42.6,1.7,0.9,8.5,0.8,4.4,0,3.6,0.1,1.4,0.1,0.1,0.1,-0.1,0.7,0.9,0,0.1,1.3,73.5,2,1617,1951,9.4
Qatar,71.6,2.8,1,20.9,0.4,5.4,0,6.4,0.1,0.4,0.1,0.1,0.1,-0.1,1,0.1,0,0,1.3,58.8,1.1,459,625,21.9
Saudi_Arabia,61.5,2.7,1.6,13.8,0.4,6.8,0.1,5.1,0.1,0.9,0.1,0.1,0.1,-0.1,1.3,0.5,0.1,0.1,1.6,63.7,1.1,16992,20827,15.4
Riyadh,67.7,2.6,1.2,13.6,0.3,6.9,0,5.8,0.1,0.6,0.1,0.1,0.1,-0.1,1.1,0.2,0.1,0.1,1.2,66.8,-0.7,-,-,14.8
Sudan,50,0.7,1.1,4.4,0.2,2.4,0.1,2.4,0.1,2.3,0.1,0.5,0.1,0,1.1,0.4,0.2,1.3,2.1,78,2.8,13005,25334,5.5
Khartoum,61.2,0.5,1.1,4.3,0.2,2.6,0.1,2.4,0.1,1.8,0.1,0.6,0.1,0,1.1,0.3,0.1,0.3,2.2,80.4,1.9,-,-,5.4
Syria,31.1,8.9,9.1,8.3,1.7,4.2,0.3,6.7,0.7,1.7,0.4,0.9,0.6,-0.2,4.5,0.8,0.5,0.2,6.9,38.9,4.9,10039,11249,17.4
Tunisia,29.3,3.8,2.2,3.4,0.3,4.1,0.5,9.6,0.2,5.3,1,0.5,1,-0.2,2.8,4.9,0.4,1.1,16.4,33,9.7,6946,7808,5.6
Kairouan,35.4,4.5,2.1,3.2,0.3,3.8,0.5,10.6,0.2,5.4,1.1,0.5,1.1,-0.2,3.3,4.4,0.4,1,24.5,24,9.4,-,-,5.3
Turkey,26.1,15.3,14.7,3.2,3,5.2,0.5,7.4,1.8,4.1,0.5,2.1,1.2,-0.1,2.6,1.1,0.9,0.5,7.9,21.9,6.3,41149,47245,17.9
Istanbul,26,14.7,13.3,3.1,4.4,7.5,0.7,6.8,2.5,7.4,0.9,2.5,1.6,-0.1,3.9,1.5,1.4,0.6,7.7,11.8,7.7,-,-,16.4
Malatya,32.7,15.2,16,3.5,1.9,3.3,0.4,7.9,1.6,2.6,0.5,1.9,1,-0.2,2.2,0.5,0.4,0.3,6.9,29.5,4.7,-,-,19.5
Kayseri,37.5,16.2,12.5,2.7,2.8,4.5,0.3,8.1,1.8,2.9,0.4,2.2,1.2,-0.2,2,0.6,0.5,0.4,9.4,26.2,5.6,-,-,15.2
United_Arab_Emirates,42.7,2.8,0.7,14.6,1,5.9,0,5.3,0,0.7,0.1,0.1,0.1,-0.1,0.8,0.5,0,0.1,1.4,65,1,2783,3331,15.3
Yemen,44.1,2.2,1.5,11.7,0.8,5,0.1,3.9,0.1,2,0.1,0.2,0.1,-0.1,2.2,1.1,0.1,0.2,2.1,63.2,3.6,9006,17827,13.2
Sana,44.7,2.2,1.5,12.5,0.8,5.1,0.1,4,0.1,1.8,0.1,0.2,0.1,-0.1,2.3,0.9,0.1,0.2,2,62.9,3.3,-,-,14.0
South_Asia,76.1,9.5,6.5,5.5,8,6.3,1,6,1.2,23.4,1.7,1.8,2.9,0.4,4.4,0.6,0.9,0.9,10.9,4.1,3.8,1032907,2146883,12.0
Bangladesh,61.9,11.8,6.4,6,6.7,5.6,1.6,7.2,0.9,25.9,1.4,0.9,3.4,-0.2,6.1,0.1,0.2,0.6,9,1.5,4.8,63718,158987,12.4
Rajshahi,55.8,11.8,8.2,6.2,7.8,7.3,1.1,5.2,1.1,23.2,1.5,1,3.5,-0.2,4.6,0,0.1,0.1,12.1,1.2,4.4,-,-,14.4
Dhaka,69.6,11.9,6.2,5.6,6.2,5.2,2,7.5,0.7,27.5,1.3,0.7,3.4,-0.3,6,0.1,0.1,0.2,9.2,1.4,5,-,-,11.8
Saidpur,61.4,12.2,6.1,4.4,7.8,6.7,1,6.1,1.2,27.4,1.8,1.2,4,-0.4,5.2,-0.1,0.1,0.3,8.9,1.5,4.6,-,-,10.5
Bhutan,38.8,10.2,4.7,3.5,8.2,5.7,1.1,4.3,1.3,30.1,1.4,1.3,2.6,-0.2,3.8,0,0.2,3.5,10.6,3.6,3.9,240,524,8.2
India,80.2,9.4,7,5.5,8.2,6.6,1,5.7,1.4,22.5,1.8,2,3.1,0.4,4.2,0.7,1,1,11.5,3.4,3.8,866566,1752666,12.5
Jaipur,102.8,8.7,5.3,4.8,7.4,4.8,1.3,8,1.4,22.3,1.8,2.2,2.9,0.6,4.9,0.9,1.1,0.8,10.8,6.4,3.6,-,-,10.1
Ahmedabad,131.5,6.1,7.5,6.1,6.2,5.5,0.8,6,1.4,21.6,1.5,1.9,2.2,0.3,4.9,0.7,0.5,0.4,14.7,7.3,4.3,-,-,13.6
Kanpur,152.3,9.4,6.8,4.7,8.1,6.1,1.2,6,1.6,24.5,2.2,2.3,3.8,0.5,4,0.7,1,0.7,9.9,3,3.5,-,-,11.5
Kolkata,85.8,8.9,7.4,6.3,10.7,12,0.6,3.4,1.5,22.7,1.7,1.8,3,0.1,2.9,0.1,0.2,0.3,11.8,0.9,3.8,-,-,13.7
Mumbai,60,7,7.6,5.6,10.2,9.9,1,4.3,1.2,18.9,1.5,2,2.3,0.6,4.8,1.1,0.8,0.7,10.2,5.3,5.2,-,-,13.2
Pune,57,9.4,6.5,4.2,9.8,10.1,1,4.5,1.3,19.4,1.6,2.2,2.4,0.6,5,1.4,0.9,0.9,11.4,3.7,3.5,-,-,10.7
Hyderabad,47.6,6.6,8.5,4.6,8.5,6.6,1.3,5,1.5,18.8,1.7,2.4,2.5,0.9,4.4,1.1,1.1,1.2,16.9,2.9,3.4,-,-,13.1
Belgaum,44.6,6.7,8.4,5,7.6,5,1.6,7.6,1.5,18.6,1.8,2.5,2.7,0.9,4.9,1.5,1.2,1.3,12.7,4.2,4.2,-,-,13.4
Coimbatore,41.2,6.2,6.3,4,8.5,7.5,0.7,5.4,1.8,21.3,1.3,2.2,1.9,0.4,5.3,1.2,0.6,1.4,17.1,3.1,3.7,-,-,10.3
Hindupur,41.3,6.3,9.2,5.7,7.5,4.7,1.6,6,1.6,18.4,1.7,2.6,2.6,1.2,4.7,1.5,1.4,1.6,14.5,3.4,3.8,-,-,14.9
Jalna,52.8,8.4,10.1,5.2,7.6,5.2,1.4,5.5,1.4,18.9,1.8,2.4,2.8,0.8,5.3,1.2,1.1,1,11.3,4.9,3.6,-,-,15.3
Kozhikode,34.8,3.7,5.1,4.1,8.8,7.1,1,5.1,1.7,22.2,1.5,2.6,1.9,0.8,4.8,2.5,0.9,1.5,13.3,6.4,5,-,-,9.2
Malegaon,57,7.8,10.3,6.1,7.3,5.2,1.2,5.3,1.3,19.2,1.7,2.1,2.5,0.6,5.4,1,0.9,0.8,12.4,5.3,3.6,-,-,16.4
Parbhani,41.7,8.3,10.6,5.5,7.8,5.2,1.5,5.4,1.4,18.2,1.8,2.3,2.8,0.9,4.9,1.1,1.2,1.1,11.7,4.4,3.9,-,-,16.1
Singrauli,153.2,11.6,13.9,12.4,5.5,4.2,0.9,3.9,0.9,15.1,1.5,1.5,2.5,0.5,3.5,0.6,0.7,0.6,14.6,2.1,3.5,-,-,26.3
Sitapur,136.5,10.9,6.5,4.5,7.4,5.1,1,6.6,1.4,24.4,2.1,2,3.8,0.4,4.1,0.6,1.3,1.7,9.8,2.7,3.8,-,-,11.0
Vijayawada,56.2,6.4,9.4,6.5,8.7,7,1.4,4.5,1.4,18.1,1.7,2.2,2.6,0.8,4.3,1,1.1,1.3,15.7,2.5,3.3,-,-,15.9
Nepal,79.3,9.2,4.4,3.3,8.3,4.5,0.7,5.3,1,36.6,1.4,1.6,2.7,0.2,3.1,0.4,0.8,2.7,7.6,3,3.3,15905,39195,7.7
Pokhara,74.6,8.1,3.8,2.8,6,3,0.7,5.4,0.7,37.6,1.2,1.4,2.2,0.3,2.4,0.5,0.8,3.5,11.1,4.9,3.6,-,-,6.6
Pakistan,59.7,8.5,2.8,5.7,7.5,4.1,0.7,8.6,0.2,26.9,0.9,1,0.9,0.4,5.3,0.7,0.9,0.7,8.6,13,2.6,86477,195510,8.5
Karachi,70.8,3.9,2.4,6.6,7.7,6.9,0.5,6.5,0.1,27.4,0.5,0.6,0.5,0.2,4.3,1,0.4,0.4,9.4,17.9,2.9,-,-,9.0
Lahore,72.5,9.1,2.2,5.2,9.1,6.5,0.9,9.5,0.3,33.9,1.2,1.2,1.2,0.6,4.2,0.7,1.5,0.8,5.1,3.8,3,-,-,7.4
Sialkot,66,10.7,2.9,4.9,8.6,4.4,1,9.9,0.8,27.3,1.7,1.7,2,0.5,5.1,0.8,1,1,7,6,2.9,-,-,7.8
East_Asia,49.3,11.1,4.7,4.9,9.1,5.2,1.4,6.2,5.3,12.6,-0.1,1.8,1.3,0.2,8.8,0.4,0.5,0.9,12.7,9.2,3.9,1418337,2049784,9.6
China,49.8,11,4.7,4.8,9.1,5.2,1.4,6.2,5.3,12.7,0,1.8,1.3,0.2,8.9,0.3,0.5,0.9,12.8,9.2,3.8,1386689,1992762,9.5
Chengdu,63.9,10.4,2,2.3,13.5,4.8,0.9,5.5,6.7,14.7,0.4,2.5,1.5,0.4,8.3,0.2,0.5,0.5,11.5,10.7,2.8,-,-,4.3
Qingdao,46.8,13.5,5.9,4.1,11.2,4.6,1.4,7.1,4.9,11.4,-0.2,1.7,1.4,0.3,7.7,0.6,0.6,0.8,14.8,4.3,3.8,-,-,10.0
Taipei,22,10.4,4,7.6,8.1,6.3,0.8,8.1,5.3,10,-2.1,1.5,1,-0.3,4.8,3.5,0.4,1.3,13.3,8,7.6,-,-,11.6
Shanghai,46.2,9.4,3.5,7.5,11.3,10.1,0.6,5.4,4.2,10.8,-0.3,1.3,0.8,0.2,7.2,0.8,0.4,0.5,18.7,4.3,3.5,-,-,11.0
Wuhan,64.6,10.4,3.3,6.2,11.3,5.7,1.6,6,5.4,13.6,0.3,1.8,1.2,0.4,11.9,0.2,0.4,0.5,11.4,4.8,3.6,-,-,9.5
Hangzhou,54.1,9.9,3.5,4.2,8.7,7.3,0.6,6.9,4.8,12.1,-0.2,1.4,0.9,0.2,10.1,0.3,0.6,1.1,19.7,4.1,3.9,-,-,7.7
Guangzhou,39.9,6.2,3.7,3.3,9,4.8,1.5,6.9,6.4,14.7,0.1,2.2,1.3,0.6,8.1,0.7,0.4,1.2,22.2,2.6,4,-,-,7.0
Beijing,71.8,13.7,5.4,6.3,9.8,4.4,1.2,8.8,5.2,12.4,-0.1,1.6,1.3,0.6,6,0.1,0.3,0.6,11.4,6.5,4.4,-,-,11.7
Tangshan,73.4,14.2,6,5,9.1,4.1,1.2,7.9,4.7,11.1,-0.2,1.5,1.3,0.5,6.7,0.3,0.5,0.7,16.2,5,4.2,-,-,11
Tianjin,71.7,12.4,5.5,4.6,8.8,4.2,1.4,8.7,5.4,12.9,0,1.9,1.5,0.7,7,0.4,0.6,0.8,14.1,4.8,4.2,-,-,10.1
Jinan,70.4,12.9,5.8,4.1,10.5,4.4,1.5,6.1,5.5,13.1,0.2,1.9,1.4,0.5,8.1,0.3,0.5,0.6,13.4,5,4.1,-,-,9.9
Zhengzhou,82.7,11,4.7,4.9,8.8,4.5,1.1,5.5,5.3,13.1,0.4,1.8,1.1,0.6,8,0.2,0.3,0.4,18.5,6.3,3.7,-,-,9.6
Hong_Kong,23.5,4.3,4.2,3.2,9.1,6.1,0.8,6.8,6.7,15.3,-0.1,2.2,1.2,0,7.9,1.3,0.2,0.9,21.7,3.8,4.3,-,-,7.4
Anqing,55.4,11.1,4,4.6,9.3,5.9,1.7,5.8,5.2,13,0,1.7,1.1,0.2,13.4,0.2,0.6,0.6,12.9,5.1,3.7,-,-,8.6
Bicheng,54.4,8.9,3.1,3.5,10.4,3.4,1.8,6.9,7.1,15.7,0.6,2.8,1.8,0.5,10.1,0.4,0.8,0.8,10.6,8.2,2.8,-,-,6.6
Changzhi,72.2,13,6.2,9,7.2,4,1,5.2,3.5,8.8,0.2,1.2,0.9,0.1,7.1,0.1,0.3,0.5,16,11.9,3.6,-,-,15.2
Changzhou,56.1,9.4,3.9,3.8,8.5,6.6,1,6.4,4.7,11.5,-0.2,1.5,1,0.4,8.1,0.4,0.6,0.6,24.2,3.8,3.7,-,-,7.7
Chengguan,37.3,10.4,6.6,4.1,6.5,3.7,1.5,4.3,6.5,13.4,0.4,2.6,1.8,0,10.8,0.4,0.5,1.5,11.2,11.8,2.2,-,-,10.7
Gaoyou,54.7,12.1,4.6,4,9.9,5.8,1.8,6.8,5.2,12.6,-0.1,1.8,1.3,0.4,10.3,0.6,0.8,0.7,12.8,4.6,4,-,-,8.6
Guixi,48.9,7.9,2.8,3.2,7.7,3.3,2.7,6.3,8,17,0.5,3.1,2,0,11.2,0.4,0.6,0.8,8.4,11.8,2.3,-,-,6.0
Haikou,22.4,4.9,4.3,4.5,8.7,4.4,1.4,6.6,7.1,16.3,0.3,2.6,1.6,0.1,10.3,1.1,0.6,1.8,13.9,4.6,5,-,-,8.8
Kaiping,39,8.1,4.5,3.6,8.4,4.6,1.8,8.4,6,14.2,0.3,2.1,1.3,0.6,10.7,0.8,0.4,1.2,15.9,2.9,4.3,-,-,8.1
Leshan,58.8,10.2,2.4,2.9,12.8,4.2,1.2,6.2,6.8,14.9,0.4,2.5,1.6,0.2,9.8,0.2,0.5,0.6,10.4,9.9,2.4,-,-,5.3
Pingxiang,54.3,9.1,3.3,5.6,11.2,4.8,1.7,5,5.8,13.9,0.2,2,1.3,-0.1,12.8,0.2,0.4,0.9,14.1,5,2.7,-,-,8.9
Shenzhen,32.4,4.4,4.1,3.1,9.3,5.1,0.8,6.1,7.2,16.4,0,2.5,1.4,0.2,8,1.1,0.3,1.1,22.2,3,3.7,-,-,7.2
Suining,51.2,8.2,3.4,3,9.3,3.4,1.4,6.2,7.8,16.7,0.5,2.9,1.9,-0.2,10.4,0.3,0.6,0.6,7.7,13.3,2.5,-,-,6.4
Xingping,68.4,8.8,4.6,3.5,7.1,4.9,0.8,6.8,5.6,14,0.3,1.9,1,0.1,9.2,0,0.1,0.3,9.2,18.4,3.3,-,-,8.1
Xucheng,56.1,13,4.7,4,10.2,5.7,1.8,6.7,5.2,12.8,0,1.8,1.3,0.4,11,0.5,0.6,0.7,11.2,4.7,4,-,-,8.7
Yanggu,73.6,12.7,5.8,4.1,10.3,4.2,1.8,5.8,5.6,13.4,0.4,2.1,1.5,0.6,8,0.4,0.6,0.7,11.3,6.7,4.1,-,-,9.9
Yiyang,51.1,9.9,3.5,4.6,10.2,4.5,3,5.2,5.7,14.2,0.4,2.1,1.4,0.2,14,0.3,0.6,0.7,10.8,5.4,3.1,-,-,8.1
Yucheng,34.9,10.4,4.6,3.7,7.4,7.1,0.3,5.1,5.7,13.5,-0.9,1.4,0.7,-0.3,12.1,1.5,0.2,0.6,17.3,5.7,4.2,-,-,8.3
Zhuji,49.4,9.6,3.3,4,9.1,7.2,0.6,7.3,4.9,12.3,-0.2,1.4,0.9,0.2,11.3,0.3,0.8,2,16.8,4.1,4,-,-,7.3
Zunyi,45.4,10.6,3.9,5,8.3,3.6,1.7,5.3,6.7,13.9,0.5,2.8,1.9,0,10.2,0.5,0.6,1.1,10.9,10.5,2,-,-,8.9
Yulin,40.7,7.6,3.3,4,10.8,5.3,2.3,5.5,6.8,15.6,0.4,2.4,1.5,-0.1,12,0.5,0.5,1.8,12.1,4.2,3.3,-,-,7.3
North_Korea,41.8,16.7,6.4,5.6,12.2,7.1,1.3,7,3.9,8.6,-1.3,1.1,1.5,0,6.5,0.5,0.7,1.3,10.4,5.8,4.5,20110,43106,12.0
Taiwan,23.9,11.5,4.1,12.6,7.8,5.6,0.9,8.4,4.4,8.4,-1.6,1.4,0.9,-0.3,4,4.1,0.3,1.2,13.2,6.5,6.9,11539,13916,16.7
Oceania,12.7,0.6,0.4,1.5,0.2,0.6,0.2,2.4,1,7.7,-0.9,0,0.2,0,5.8,2.8,1.5,14.7,0.6,2.5,58.1,1381,3812,1.9
American_Samoa,6.1,0.2,0,0.4,0,0.2,0.1,0.3,0,0.4,0,0,0,0,0.4,2.4,0,0.4,0.1,0.7,94.3,7,5,0.4
Federated_States_of_Micronesia,9.1,0,0.1,0.4,0.1,0.1,0.1,0.5,0.1,0.6,0,0,0,0.1,0.2,1.3,0,0.5,0.4,0.8,94.8,25,30,0.5
Fiji,9.8,1.9,0.2,2.2,0.1,1.1,0.2,0.6,0,2,0,0,0.1,0,2,2,0,1.2,0.1,3.6,82.5,273,311,2.4
Suva,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
Guam,7.6,0,0.1,0.5,0.3,0.4,0.1,0.8,0.3,1.6,0,0.1,0.1,0.1,0.3,7,0,0.6,1.9,1.7,83.9,25,22,0.6
