name,pm25_exposure_ugm3,agriculture_pct,energy_coal_pct,energy_noncoal_pct,industry_coal_pct,industry_noncoal_pct,nonroad_transport_pct,road_transport_pct,residential_coal_pct,residential_biofuel_pct,residential_other_pct,commercial_pct,other_combustion_pct,solvent_pct,waste_pct,intl_shipping_pct,ag_waste_burning_pct,other_open_fire_pct,afcid_dust_pct,windblown_dust_pct,remaining_sources_pct,deaths_gbd2019crf,deaths_gemm,energy_total_pct
Kiribati,7.6,0,0,0.2,0,0.1,0,0.5,0,0.5,0,0,0,0,0.1,2,0,0.9,0.4,2,93.1,11,23,0.2
Marshall_Islands,8.6,0,0.1,0.3,0.1,0.1,0.1,0.5,0.1,0.5,0,0,0.1,0.1,0.1,1,0,0.5,0.5,1,94.9,10,12,0.4
Northern_Mariana_Islands,7.8,0.1,0.2,0.7,0.5,0.6,0.2,1,0.5,1.9,0,0.2,0.1,0.1,0.4,6.1,0.1,0.7,2.5,2.1,82.1,9,8,0.9
Papua_New_Guinea,13.3,0.6,0.4,1.6,0.2,0.7,0.2,2.6,1.1,8.6,-1,0,0.2,0,6.4,2.8,1.6,16.5,0.7,2.6,54.2,841,2977,2.0
Samoa,9.6,0.3,0,0.5,0,0.2,0.1,0.4,0,0.6,0,0,0,0,0.7,2.3,0,0.4,0.1,0.7,93.6,32,46,0.5
Solomon_Islands,10.7,0.2,0.3,1,0.1,0.3,0.1,0.7,0,1.5,0,0,0,0.1,0.5,3.1,0.1,0.9,0.1,1.6,89.5,80,260,1.3
Tonga,9.6,0.2,0.2,0.5,0,0.3,0.1,0.4,0,0.3,0,0,0,0,0.1,2.4,0,1,0.1,3.5,90.8,18,21,0.7
Vanuatu,11.1,0.9,0.8,0.8,0.3,0.4,0.1,0.7,0,0.7,0,0,0.1,0,0.6,2.7,0.1,1.9,0.1,4,85.7,42,90,1.6
Niue,6.4,0,0.1,0.3,0,0.1,0,0.3,0,0.2,0,0,0,0,0.1,2.7,0,0.7,0.1,2.3,93,0,0,0.4
Cook_Islands,6.1,0.1,0.1,0.4,0,0.2,0,0.3,0,0.2,0,0,0,0,0.1,2.7,0,0.8,0.1,2.8,92.1,2,2,0.5
Nauru,5.6,0,0,0.3,0,0.1,0,0.4,0,0.4,0,0,0,0.1,0.1,1,0,0.5,0.2,1,95.6,1,1,0.3
Palau,6.7,0.4,3.3,2.3,1.2,1.9,0.4,11.8,2.5,17.4,-1.9,0.5,0.5,0.2,1.9,3.6,0.4,3.6,6.4,1.3,42.3,4,4,5.6
Tokelau,7,0,0,0.3,0,0.1,0,0.3,0,0.2,0,0,0,0,0.1,2,0,0.4,0.1,0.9,95.5,0,0,0.3
Tuvalu,5.7,0,0,0.2,0,0.1,0,0.4,0,0.3,0,0,0,0,0.1,1.1,0,0.4,0.2,1,96.1,1,1,0.2
Southeast_Asia,20.1,4.5,5.9,4.1,4.6,7.5,0.6,8.4,1.9,25,0.1,1.3,1.2,0.1,5.3,1.2,0.7,4.9,8.9,2.8,10.6,230616,326462,10.0
Cambodia,21.2,1.3,2.3,4.6,2.8,2.9,0.5,5,3.2,24.7,0,1.1,1.1,0.1,5.4,0.9,1.3,22.2,10,2.6,8,2975,7983,6.9
Indonesia,18,6.6,8.3,1.5,2.8,6.7,0.3,12.1,0.3,32.7,0.1,0.4,0.5,0,3.2,1,0.2,4,4.7,2.4,12.2,93807,119054,9.8
Medan,34.6,2.5,3.1,1.9,3.2,7.4,0.5,14.5,0.5,39,0.6,0.8,0.9,0,3.9,4.8,0.4,1.9,6.1,1.1,6.9,-,-,5.0
Palembang,25.6,2.3,8.6,2.1,2.3,4.5,0.6,10.8,0.4,31.3,0,0.5,0.5,0,3.1,1.1,0.4,13.3,5.1,0.4,12.5,-,-,10.7
Cirebon,21.4,8.7,12.1,1.6,3.4,8.4,0.1,10.7,0,35.7,0.2,0.3,0.5,-0.2,3,0.4,0.1,1.9,4.8,2.4,6,-,-,13.7
Parepare,14.4,1.3,2.5,0.3,1,1.8,0.1,18.1,0.8,39.7,-0.5,0.4,0.6,0,4.3,0.8,0.4,4.1,4.5,1.3,18.5,-,-,2.8
Pematangsiantar,25.2,3.3,3.7,1,1.7,6,0.1,13.2,0.3,44.9,0.2,0.4,0.6,-0.1,5.5,3.5,0.1,1.5,5.6,0.7,8,-,-,4.7
Laos,18.5,4.9,3.8,4.5,4.4,6.7,0.9,5.7,3.8,15.8,0.3,1.6,1.6,0.5,5.8,0.7,1,13.4,13.1,4.9,6.5,1087,2831,8.3
Malaysia,16.2,3.3,7.6,4.5,1.7,3.2,0.3,16.6,0.6,13.4,0.2,0.7,0.9,0.1,5.8,2.6,0.5,4,16.8,0.9,16.2,9619,10569,12.1
Ipoh,17.5,7.1,8,2.8,2,4.5,0.3,14.9,0.4,11.3,0.4,0.9,1.2,0.2,6.7,1.6,0.6,3.1,20.7,1,12.3,-,-,10.8
Rawang,17.2,4.5,6.6,6.6,1.6,4.5,0.2,21.3,0.2,11.9,0.1,0.6,0.9,0,6.1,1.6,0.5,3.9,19.4,0.3,9.1,-,-,13.2
Maldives,9.9,2.6,5,6.7,6.4,4.3,1.8,5.7,1.4,16.5,1.9,2.6,2.2,1.5,3.4,3.1,1.8,2.6,12.1,7.5,10.9,37,37,11.7
Mauritius,14.7,0.8,2.6,4.8,0.2,0.9,0.1,1.7,0.1,0.7,0.1,0.1,0.1,0,1.7,5,0,1.7,1.6,3.3,74.8,574,595,7.4
Myanmar,28.5,3.6,5.4,4.9,5.4,5,1,4.4,2,28.1,0.5,1.6,1.9,0.6,4,0.8,1.2,9.1,9.2,4.7,6.6,21691,46930,10.3
Myeik,22.7,2.2,3.3,10.3,6,10.1,1,6.8,2.2,14,0.9,1.5,1.6,0.7,4.4,1.1,1.6,8.2,11,4.1,9.2,-,-,13.6
Philippines,18.4,3.4,5.8,4,8.2,8.9,0.7,5,1,15.5,-0.4,2.8,0.4,-0.1,5.5,2.2,0.4,1.4,13.6,1.4,20.2,29306,43218,9.8
Manila,27.4,4,5.1,5.9,15.6,16.3,0.4,4,0.7,16.8,-0.2,3.1,0.4,-0.2,4.1,1.6,0.4,1,10.2,0.9,9.9,-,-,11.0
Bacolod,19.7,1.5,5.8,2.1,3.9,5.1,1.1,5.6,1,16.7,-0.5,3.1,0.3,-0.1,7.5,2.1,0.2,1.1,14.7,1.3,27.5,-,-,7.9
Cebu_City,22.4,2.6,7,2.7,5.2,6.5,2.3,5,0.8,15.3,-0.3,2.4,0.4,-0.1,6.9,2.2,0.1,1,12.3,1.1,26.7,-,-,9.7
Sri_Lanka,19.6,2.4,4.5,5,3.3,15.8,0.4,5.8,0.9,19.5,0.4,1.2,0.6,0.2,18.3,2.4,0.4,1.1,7,4.8,6.4,6940,9675,9.5
Seychelles,15.4,0.2,1.2,2.9,1.6,2.4,0,2.7,0.6,9.2,0.2,0.5,0.2,0,1.5,2.9,0.1,1,7.2,12.9,52.6,33,37,4.1
Thailand,26.4,2.7,3.6,11.8,5.8,14.4,0.8,8.3,2.5,11.8,0.4,1.3,1.5,0.4,6,0.9,1.6,5.9,11.3,3.2,5.8,29501,38193,15.4
Bangkok,30.4,1.7,2.7,18,7.2,29.2,0.6,8.6,1.2,7.3,0.3,0.7,1.1,0.3,4.1,0.5,1.5,2.5,7.5,1.6,3.4,-,-,20.7
Timor_Leste,15.3,2.2,0.8,0.2,0.3,1.7,0.3,9.1,0,8.9,0,0.1,0.1,0,1.3,1.4,0.2,21.1,2.2,15.7,34.4,183,386,1.0
Vietnam,20,4.3,3.7,2.6,5.3,4.2,0.7,5.5,6.6,30.2,0.2,2.3,3,0.2,8.1,1,1,3.2,10.2,2.8,5,34862,46955,6.3
Vinh_Long,23.7,2.3,2.5,1.5,3.1,2.3,0.3,4.4,6.7,37,0.2,2.3,3.5,0.1,8.7,1.3,3.7,3.1,10.5,1.3,5.2,-,-,4.0
Ho_Chi_Minh_City,27.1,1.9,2.7,1.5,4.4,3.6,0.2,4.7,7.7,41.4,0.1,2.6,4,0,7.5,1,0.8,2.3,7.6,1,4.9,-,-,4.2
Central_Sub_Saharan_Africa,32.2,0.2,0.4,1.8,0.1,4.5,0,1.5,0.1,9.6,0.2,0.3,0.3,0,1.1,0.1,1.8,55,2.5,11.6,9,15279,53321,2.2
Angola,27,0.3,1.3,2.5,0.1,5.7,0,1.8,0.2,4.9,0.1,0.3,0.2,0,0.9,0.2,1.1,67.6,1.7,4,7.1,3851,8764,3.8
Luanda,31.2,0.2,0.8,3.8,0.1,5.5,0,1.9,0.1,4.9,0.1,0.3,0.1,0,0.9,0.4,0.9,64.2,2,5,8.7,-,-,4.6
Central_African_Republic,41.3,0.5,0.2,1.8,0.1,0.9,0,1.2,0,3.6,0.1,0.2,0.1,0,0.7,0.1,1,41.8,1.5,37.9,8.2,738,4423,2.0
Congo,35.2,0.1,0.2,2.3,0,4.6,0,2.3,0,7.6,0.2,0.7,0.1,0,0.8,0.2,2.4,49.5,2.3,15.3,11.4,1367,2589,2.5
Democratic_Republic_of_the_Congo,33,0.2,0.3,1.5,0.1,4.3,0,1.4,0,11.5,0.2,0.3,0.4,0,1.2,0.1,2,53.9,2.7,10.6,9.3,8344,36180,1.8
Kinshasa,39.4,0.1,0.2,2.4,0,7.8,0,2.5,0,10.6,0.3,1.3,0.2,0,1,0.1,3,53.2,2.7,6.9,7.7,-,-,2.6
Lubumbashi,27.4,0.8,0.7,2.3,0.1,21.7,0.2,0.9,0.1,8,0,0.2,0.2,0,2.1,0.1,0.4,54,1,2.4,4.8,-,-,3.0
Equatorial_Guinea,41.3,0,0.1,3,0,4.5,0,1.9,0,8,0.3,1,0.1,0,0.9,0.4,1.2,22.1,3.2,44.1,9.2,288,439,3.1
Gabon,33.3,0,0.1,1.9,0,10.3,0,1.6,0,5.8,0.2,0.4,0.1,0,0.5,0.3,1.6,37.5,3.1,23.4,13.1,691,927,2.0
Eastern_Sub_Saharan_Africa,28.5,0.5,1.2,5.7,0.8,3.3,0,3.5,0.2,19.3,1,0.6,0.8,0,2,0.6,0.7,19.3,4.6,24.4,11.5,31529,131540,6.9
Burundi,31.5,0.1,0.2,2.6,0.2,2.5,0,3.4,0,29.5,0.6,0.8,2,0,3,0,1.1,32.8,5.6,7.2,8.2,731,4539,2.8
Comoros,16.1,0.4,1.7,2.2,0.6,1.3,0,1.9,0.3,7.2,0.2,0.4,0.5,0,2.1,3.3,0.4,18,2.8,12.2,44.5,75,205,3.9
Djibouti,41.1,2.2,1.5,10.7,0.8,4.8,0.1,3.6,0.1,3.9,0.2,0.3,0.2,-0.1,1.7,1.5,0.1,0.3,2.3,60.9,5,343,592,12.2
Eritrea,41.6,1.9,1.3,9.1,0.5,4.4,0.1,3.3,0.1,4,0.2,0.4,0.1,-0.1,1.6,1,0.1,0.5,2.4,64.6,4.5,1078,3668,10.4
Ethiopia,32.6,0.9,0.8,9.3,0.8,3.7,0,3.3,0.1,21.3,0.6,0.6,0.2,0,1.9,0.6,0.3,5,4.2,38.3,8,6473,33633,10.1
Addis_Ababa,31.5,0.6,0.7,11.1,0.9,4.1,0,3.5,0.1,28.1,0.8,0.6,0.2,0,2.2,0.6,0.2,2.1,4.9,32.2,7,-,-,11.8
Kenya,24.4,0.2,0.6,7.3,1.7,2.9,0,6.1,0.1,23,3.6,0.3,0.7,0,2.1,0.5,0.3,6,7,25.1,12.4,5029,12872,7.9
Nakuru,23.8,0.1,0.5,7.9,1.9,2.5,0,7.2,0.1,27.2,5,0.2,0.6,0,2.4,0.3,0.2,5.3,8.2,20.9,9.3,-,-,8.4
Madagascar,17.5,0.4,1.9,2.2,1.7,2.5,0,2.3,0.3,7.8,0.7,0.9,1.2,0,3.4,1.4,0.5,31.2,3.8,3.5,34.4,1768,6616,4.1
Malawi,23.1,0.7,2.5,1.2,0.4,2,0,2.3,0.3,9.7,0.1,1.1,0.9,0,1.9,0.4,0.5,57.6,3,4.2,11.1,1070,4842,3.7
Mozambique,21.4,0.9,7,1.3,0.7,1.9,0,2.8,1.1,7.9,0.2,1.2,0.7,0,1.6,1.5,0.5,43.9,3.1,5.2,18.8,1506,8492,8.3
Beira,24.2,0.6,7.8,1.1,0.7,1.9,0,2.6,1.1,6.7,0.2,1.1,0.6,0,1.2,2,0.4,40.8,2.7,4.7,23.8,-,-,8.9
Rwanda,33.8,0.2,0.2,3,0.3,3.1,0,3.8,0,34.2,0.8,1,2.3,0,3.9,0,1.2,22.8,6.9,7.5,8.7,1325,4827,3.2
Kigali,34.8,0.2,0.2,3.2,0.3,3.2,0,4.1,0,36.1,0.9,1.1,2.5,0,4.2,0.1,1.2,20.2,7.2,7.2,8.2,-,-,3.4
Somalia,28.8,0.8,1.2,4.9,1.1,2.6,0,2.3,0.2,5.5,0.2,0.3,0.3,0,1.1,1.3,0.1,0.9,3.4,61,12.9,583,9549,6.1
South_Sudan,36.4,0.3,0.4,3.9,0.3,1.5,0,2.4,0.1,7.6,0.2,0.3,0.2,0,1,0.3,1.5,27.4,2.6,42,8.2,1084,4609,4.3
Tanzania,24.6,0.2,0.9,3.9,0.9,3.5,0,3.2,0.2,19.1,0.9,0.3,1.8,0,1.6,0.5,0.8,27,5.2,15,15.2,4856,18021,4.8
Arusha,23.1,0.1,0.9,6.6,2,4.4,0,4.3,0.2,20.6,2.1,0.2,1.8,0,1.6,0.5,0.4,9.3,6.8,23.2,15,-,-,7.5
Uganda,36.7,0.2,0.3,4.8,0.6,2.2,0,4.5,0.1,28.3,1.5,0.7,1.3,0,2.1,0.1,1.6,20.6,5.5,16.2,9.6,3430,13648,5.1
Kampala,48.5,0.1,0.2,6.7,0.8,3,0,5.7,0.1,34.2,2.1,0.8,1.6,0,2.1,0.1,1.1,11.9,5.9,14.7,8.8,-,-,6.9
Zambia,24.9,0.8,2.4,1.9,0.3,10.7,0.1,1.8,0.3,9.5,0.1,0.4,0.5,0,1.5,0.2,0.6,55.2,2.4,3.7,7.8,2179,5427,4.3
Ndola,26,0.9,1.4,1.9,0.2,15,0.1,1.3,0.2,8.3,0,0.3,0.3,0,1.8,0.1,0.5,56.3,1.5,3,7,-,-,3.3
Southern_Sub_Saharan_Africa,27,4.6,18.3,1.8,2.3,4.1,0,6.1,5.4,9.6,0.6,2.3,1.2,-0.1,3.4,0.8,0.6,14.7,7,8,9.2,29840,45500,20.1
Botswana,24.3,3.4,21.1,1.5,2.2,4.9,0,6.7,4.1,8.5,0.4,1.7,1,-0.1,2.7,0.3,0.3,17.4,5.8,9.2,9,803,1213,22.6
Lesotho,29.4,5.5,15.6,1.7,3.1,3.8,0,7.7,6.4,9.6,0.6,2.7,1.1,-0.1,3.8,0.5,0.6,11.4,5.6,12.8,7.5,781,1800,17.3
Namibia,24.4,1.1,7.5,0.9,0.8,8.2,0,3,0.9,5.1,0.1,0.5,0.7,0,0.9,0.3,0.4,42.5,2.7,15.8,8.6,697,1128,8.4
South_Africa,28.8,5.5,20.5,2,2.7,4.1,0,6.5,6.5,8.8,0.7,2.7,1,-0.1,3.9,0.9,0.7,8.6,7.5,8.5,8.9,25035,34898,22.5
Port_Elizabeth,23.9,3.1,5.9,1.3,2.1,2.9,0.1,7.2,5.2,5.5,0.4,2.1,0.8,-0.1,2.4,3.2,0.3,9.6,5.3,22.5,20.2,-,-,7.2
Johannesburg,40.2,6.7,26.1,2.6,3.1,5.1,0,6.9,7,9.6,0.9,2.9,1.1,-0.1,4.1,0.2,0.6,6.2,8.6,3.7,4.7,-,-,28.7
Eswatini,23.1,6.5,32.4,1.7,1.6,2.8,0,4.9,4.1,8,0.5,1.9,0.7,-0.1,3.9,1,0.9,10,4.1,4.9,10.3,303,561,34.1
Zimbabwe,21.7,1.1,8.9,1,1,3.6,0.1,4.4,1.1,13.9,0.5,0.8,1.9,0,1.7,0.5,0.4,37.9,6.1,4.2,10.9,2221,5900,9.9
Western_Sub_Saharan_Africa,59.4,0.1,0.2,1.5,0,1,0,2.2,0,7.5,0.3,0.7,0.1,0,0.9,0.2,1,5.9,1.7,74.1,2.7,94736,320839,1.7
Benin,42.6,0.1,0.1,1.9,0,1.4,0,3.9,0,8.9,0.5,0.9,0,0,0.9,0.2,1.3,6.5,1.9,68.6,2.6,1686,7039,2.0
Burkina_Faso,50.4,0,0.2,0.8,0,0.5,0,1.7,0,3.7,0.1,0.3,0.1,0,0.5,0.1,0.5,2.3,0.9,86.2,2.1,2666,16949,1.0
Cameroon,58.9,0.1,0.2,2,0,1.2,0,1.7,0,8.1,0.4,1.4,0.1,0,1.1,0.2,1.2,16,2.4,58.9,5.1,7777,19088,2.2
Cape_Verde,46.4,0.1,0.1,0.1,0,0.1,0,0.4,0,0.3,0,0,0,0,0.1,0.7,0,0.3,0.2,93.4,4,244,393,0.2
Chad,55.3,0.2,0.5,1.7,0.1,0.9,0,1.4,0,2.3,0.1,0.3,0.1,0,0.6,0.1,0.5,6.7,1.1,80.5,2.9,1979,13333,2.2
Cote_dIvoire,52.1,0.1,0.1,1.7,0,0.6,0,2.4,0,6.2,0.3,0.7,0.1,0,0.7,0.4,1.1,9.8,1.7,69.3,4.9,4970,16003,1.8
The_Gambia,58.6,0.1,0.1,0.7,0.1,0.2,0,0.9,0,1.4,0.1,0.1,0.1,0,0.4,0.5,0.6,2.6,0.5,89.4,2.3,407,1538,0.8
Ghana,54,0.1,0.1,2.1,0,1.2,0,3.1,0,6.3,0.3,0.6,0.1,0,0.7,0.3,1.7,9.7,2.2,67.6,3.8,10734,22565,2.2
Accra,64.3,0.1,0.1,2.5,0,1.6,0,3.4,0,6.8,0.4,0.6,0.1,0,0.7,0.5,2,9.8,2.6,64.8,4,-,-,2.6
Guinea,50.4,0.1,0.1,0.8,0,0.4,0,1.2,0,3.5,0.1,0.2,0.2,0,0.5,0.3,0.6,11.2,0.7,76.5,3.5,2084,11118,0.9
Guinea_Bissau,54.6,0.1,0.1,0.7,0,0.3,0,1,0,2.2,0.1,0.1,0.1,0,0.4,0.4,0.6,5.4,0.5,85.1,3,291,1400,0.8
Liberia,46.5,0.1,0.1,1,0,0.5,0,1.7,0,5,0.2,0.4,0.2,0,0.7,0.8,0.9,12,1.1,69.7,5.7,506,2170,1.1
Mali,56.5,0,0.2,0.6,0,0.4,0,1.1,0,2.3,0.1,0.2,0.1,0,0.4,0.1,0.4,2.3,0.6,89,2.1,2176,14124,0.8
Bamako,56.3,0,0.2,0.7,0,0.4,0,1.2,0,2.5,0.1,0.2,0.1,0,0.4,0.1,0.5,3,0.7,87.4,2.4,-,-,0.9
Mauritania,64.3,0,0.1,0.2,0,0.2,0,0.5,0,0.6,0,0.1,0,0,0.1,0.2,0.1,0.6,0.2,95.6,1.3,1117,2501,0.3
Niger,70.9,0.1,0.2,0.7,0,0.4,0,1.2,0,3,0.1,0.2,0,0,0.4,0.1,0.2,0.6,0.7,90.9,1.2,2232,19482,0.9
Nigeria,64.2,0.1,0.2,1.7,0,1.3,0,2.6,0,10.4,0.5,0.9,0,0,1.1,0.1,1.2,4.8,2.2,70.6,2.3,50577,152639,1.9
Ibadan,38.9,0.2,0.1,2.3,0,2,0,4.6,0,12.7,0.7,1.2,0,0,1.4,0.2,1.6,7.5,2.6,59.8,2.9,-,-,2.4
Lagos,34.2,0.1,0.1,2.6,0.1,2.1,0,4.4,0,12.5,0.7,1.2,0,0,1.2,0.3,1.7,8.1,2.5,59.1,3.1,-,-,2.7
Gombe,79.1,0.1,0.2,1,0,0.6,0,2.1,0,5.5,0.2,0.6,0,0,0.7,0.1,0.7,1.7,1.4,83.4,1.7,-,-,1.2
Oyo,41.1,0.2,0.1,2.1,0,2,0,4.8,0,12.6,0.6,1.2,0,0,1.4,0.2,1.6,7,2.7,60.6,2.8,-,-,2.2
Sao_Tome_and_Principe,29.5,0,0.3,1.5,0,2.3,0,1.4,0.1,5.1,0.1,0.3,0.1,0,0.5,0.7,1.1,35.5,2,36.8,11.9,45,98,1.8
Senegal,60.5,0.1,0.1,0.6,0.1,0.2,0,0.7,0,1,0.1,0.1,0.1,0,0.3,0.4,0.5,1.7,0.4,91.7,2,2732,9924,0.7
Sierra_Leone,48.2,0.1,0.1,0.9,0,0.5,0,1.3,0,4.4,0.2,0.3,0.2,0,0.6,0.6,0.8,12.2,0.9,72.2,4.6,1236,6034,1.0
Togo,44.4,0.1,0.1,2,0,1.4,0,3.6,0,8,0.5,0.8,0,0,0.8,0.2,1.7,8.1,1.9,67.8,2.9,1278,4440,2.1
Global,41.7,8.3,5.1,5.1,6,5.7,0.9,6,2,16.4,0.8,1.5,1.8,0.2,4.8,0.7,0.7,3.4,9.3,16.1,5.2,3832670,6222380,10.2
